Organism_Name	AAA	AAC	AAG	AAT	ACA	ACC	ACG	ACT	AGA	AGC	AGG	AGT	ATA	ATC	ATG	ATT	CAA	CAC	CAG	CAT	CCA	CCC	CCG	CCT	CGA	CGC	CGG	CGT	CTA	CTC	CTG	CTT	GAA	GAC	GAG	GAT	GCA	GCC	GCG	GCT	GGA	GGC	GGG	GGT	GTA	GTC	GTG	GTT	TAA	TAC	TAG	TAT	TCA	TCC	TCG	TCT	TGA	TGC	TGG	TGT	TTA	TTC	TTG	TTT
Shewanella violacea DSS12	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	1	0	1	13	1	0	1	1	0	0	0	0	0	0	0	0	3	3	1	3	2	6	0	4	1	2	1	1	8	4	2	7	2	8	4	0	0	1	0	1	3	3	3	3	0	8	3	9
Psychromonas ingrahamii 37	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	10	1	0	1	1	0	0	0	0	0	0	0	0	2	1	1	3	1	4	0	1	1	1	1	1	2	5	2	4	3	7	3	0	0	1	0	1	3	3	3	2	0	4	2	5
Desulfotalea psychrophila LSv54	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	5	1	0	0	1	0	0	0	1	0	2	0	0	2	1	2	2	1	2	0	1	1	1	1	2	2	6	2	1	1	6	1	0	1	2	1	1	1	2	1	1	0	2	2	2
Colwellia psychrerythraea 34H	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	9	2	0	1	0	0	0	0	0	0	0	0	0	2	1	1	2	1	4	0	1	1	1	1	1	2	5	2	4	3	6	2	0	0	1	0	1	3	7	4	2	0	6	2	6
Aequorivita sublithincola DSM 14238	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Shewanella halifaxensis HAW-EB4	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	12	2	0	1	1	0	0	0	0	0	0	0	0	4	2	1	3	3	7	0	3	1	2	1	1	6	5	2	7	3	11	4	0	1	1	0	1	4	3	3	4	0	7	4	7
Aliivibrio salmonicida LFI1238	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	9	3	0	1	0	0	0	0	0	0	0	0	0	4	1	1	2	2	7	0	2	1	1	0	1	4	7	2	5	2	4	5	0	0	3	0	1	6	3	3	5	0	4	4	4
Renibacterium salmoninarum ATCC 33209	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Shewanella sediminis HAW-EB3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	1	12	1	0	1	1	0	0	0	0	0	0	0	0	3	3	1	3	3	7	0	3	1	2	1	1	5	4	2	7	3	9	3	0	0	1	0	1	4	3	3	3	0	10	3	10
Nostoc punctiforme PCC 73102	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	6	2	1	1	1	1	1	2	1	0	0	1	2	2	1	2	4	2	1	0	2	1	1	1	1	1	2	1	2	1	1	2	0	0	1	0	1	2	6	2	2	0	1	2	2
Terriglobus saanensis SP1PR4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Granulicella tundricola MP5ACTX9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Cellulophaga algicola DSM 14237	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	5	2	1	0	2	1	2
Leisingera methylohalidivorans DSM 14336	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	3	7	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	5	1	3	0	1	1	1	1	1	1	3	1	2	1	1	1	0	0	2	0	1	1	5	1	1	0	2	1	1
Polaromonas naphthalenivorans CJ2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	6	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	2	2	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Psychrobacter cryohalolentis K5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	4	1	2	0	1	1	1	1	1	1	2	1	2	1	2	1	0	0	1	0	1	1	4	1	1	0	2	2	2
Psychrobacter arcticus 273-4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	4	1	2	0	1	1	1	1	1	1	2	1	2	1	2	1	0	0	1	0	1	1	4	1	1	0	2	2	2
Treponema azotonutricium ZAS-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Prochlorococcus marinus subsp. marinus str. CCMP1375	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Sulfurimonas denitrificans DSM 1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	1	1	1	1	0	0	1	1	2	1	2	1	2	1	0	1	1	1	1	1	3	1	2	0	3	2	2
Pseudoalteromonas atlantica T6c	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	5	2	0	1	1	0	0	0	0	0	0	0	0	1	1	1	5	1	3	0	1	1	1	1	1	1	3	1	2	1	3	2	0	0	1	0	1	2	5	1	2	0	3	3	2
Sulfurimonas autotrophica DSM 16294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	2	1	1	2	1	1	1	1	1	0	0	1	1	2	1	2	1	2	1	0	0	1	1	1	1	2	1	1	0	3	1	2
Chlorobium phaeobacteroides DSM 266	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Gramella forsetii KT0803	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	1	1	1	3	2	2	0	2	1	2
Chlorobium limicola DSM 245	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	2
Prosthecochloris aestuarii DSM 271	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Flavobacterium johnsoniae UW101	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	6	1	1	0	1	1	1	0	1	2	2	1	2	2	3	1	0	0	2	1	1	2	6	2	3	0	3	2	3
Candidatus Amoebophilus asiaticus 5a2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Chlorobaculum parvum NCIB 8327	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Marivirga tractuosa DSM 4126	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	2	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Runella slithyformis DSM 19594	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	0	0	0	1	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	0	2	1	0	0	1	0	1	1	2	2	2	0	1	1	1
Cellulophaga lytica DSM 7489	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	4	1	1	0	2	1	2
Muricauda ruestringensis DSM 13258	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	1
Cyclobacterium marinum DSM 745	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	1	1	1	1	1	1	0	2	1	2
Solitalea canadensis DSM 3403	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	5	1	0	1	1	0	0	0	1	0	0	0	1	2	0	1	4	1	3	0	1	0	1	1	1	1	2	1	2	2	3	1	0	0	1	0	1	2	4	2	1	0	4	1	3
Bernardetia litoralis DSM 6794	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	2	0	1	1	0	0	1	1	2	1	1	1	2	1	0	0	1	0	1	2	3	1	2	0	2	2	2
Rhodospirillum rubrum F11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	4	1	1	0	1	1	2	1	2	1	1	1	1	1	1	1	0	0	1	0	1	1	4	1	1	0	1	1	1
Methylocella silvestris BL2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Rhodomicrobium vannielii ATCC 17100	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Magnetococcus marinus MC-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	2	1	1
Rhodoferax ferrireducens T118	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Leptothrix cholodnii SP-6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	2	1	1	1	2	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Methylotenera versatilis 301	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	3	1	1	0	1	1	1	1	1	1	2	1	2	1	2	1	0	0	1	0	1	1	3	2	2	0	1	1	1
Geobacter lovleyi SZ	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Arcobacter nitrofigilis DSM 7299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	4	1	0	0	1	1	0	0	2	2	2	1	2	2	2	1	0	1	3	1	1	2	4	1	2	0	3	2	3
Sulfuricurvum kujiense DSM 16994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	0	0	2	1	1	1	3	1	2	0	3	2	2
Halorhodospira halophila SL1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Hahella chejuensis KCTC 2396	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	6	2	0	1	1	0	0	1	0	0	0	0	0	2	1	1	5	2	2	0	2	1	1	1	1	1	4	1	2	1	2	2	0	0	1	0	1	2	5	2	1	0	4	2	2
Shewanella pealeana ATCC 700345	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	13	2	0	1	1	0	0	0	0	0	0	0	0	4	2	1	3	4	8	0	3	1	2	1	1	6	6	2	7	4	11	5	0	1	1	0	1	4	3	3	4	0	13	5	12
Shewanella woodyi ATCC 51908	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	10	1	0	1	1	0	0	0	0	0	0	0	0	3	3	1	3	3	6	0	3	1	2	1	1	5	5	2	9	3	9	4	0	0	1	0	1	4	3	3	3	0	11	4	9
Halothiobacillus neapolitanus c2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Allochromatium vinosum DSM 180	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	3	1	1	0	1	1	1
Marinomonas mediterranea MMB-1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	9	1	0	1	1	0	0	0	0	0	0	0	0	2	1	1	3	2	4	0	1	1	1	1	1	2	7	1	2	2	6	2	0	0	1	0	1	1	3	2	4	0	3	3	4
Marichromatium purpuratum 984	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	3	1	2	0	1	1	2	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Glaciecola nitratireducens FR1064	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	2	0	1	1	1	1	1	1	3	1	2	1	2	2	0	0	1	0	1	1	4	2	2	0	2	3	2
Thiocystis violascens DSM 198	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Vibrio atlanticus	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	9	2	0	1	0	0	0	0	0	0	0	0	0	4	1	1	1	5	8	0	2	1	1	0	2	8	6	2	5	4	4	8	0	0	3	0	1	4	3	3	5	0	3	5	3
Simkania negevensis Z	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Parachlamydia acanthamoebae UV-7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Waddlia chondrophila WSU 86-1044	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Coraliomargarita akajimensis DSM 45221	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	2	1	3	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Sphaerochaeta globosa str. Buddy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Sphaerochaeta pleomorpha str. Grapes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	3	1	1	0	1	1	1
Nakamurella multipartita DSM 44233	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Microlunatus phosphovorus NM-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Acaryochloris marina MBIC11017	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	1	4	2	1	1	1	1	1	1	1	0	0	1	1	2	1	2	2	2	2	0	2	1	1	1	1	1	2	2	2	1	2	2	0	0	1	1	2	1	2	2	2	0	2	2	1
Terriglobus roseus DSM 18391	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	2	1	1	1	0	1	2	1	1	1	1	2	2	1	0	1	1	1	1	1	1	2	1	1	2	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Niastella koreensis GR20-10	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	2	1	1	0	2	1	1	1	1	1	2	1	2	1	2	1	0	0	1	0	0	2	2	2	1	0	3	2	4
Haliscomenobacter hydrossis DSM 1100	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	1	1	1	0	0	1	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	3	1	2	0	1	2	0	0	1	0	1	1	2	1	2	0	3	2	1
Hyphomonas neptunium ATCC 15444	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	0	0	0	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Desulfobacterium autotrophicum HRM2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	1	1	1	2	1	2	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Marinomonas posidonica IVIA-Po-181	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	8	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	3	1	6	0	1	1	2	1	1	2	6	1	2	1	6	2	0	0	1	0	1	1	3	2	4	0	7	3	3
Pseudoalteromonas translucida	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	7	2	0	1	1	0	0	0	0	0	0	0	0	3	2	1	2	2	6	0	2	1	1	1	1	3	11	2	4	3	7	4	0	0	1	0	1	4	3	3	3	0	7	4	8
Pirellula staleyi DSM 6068	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Gloeobacter violaceus PCC 7421	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Zunongwangia profunda SM-A87	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	3	1	1	0	1	1	1	1	1	1	1	1	2	2	2	1	0	0	2	1	1	1	3	2	2	0	2	1	2
Pedobacter heparinus DSM 2366	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	3	2	2	0	1	1	1	0	1	1	1	1	1	1	2	1	0	0	1	0	1	1	3	2	1	0	2	1	2
Saprospira grandis str. Lewin	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	1	0	0	0	0	0	0	0	0	0	2	1	1	1	1	2	0	2	1	1	1	1	1	4	2	2	0	2	1	0	0	1	0	1	1	1	1	1	0	3	2	3
Beijerinckia indica subsp. indica ATCC 9039	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Hyphomicrobium denitrificans ATCC 51888	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
