Organism_Name	AAA	AAC	AAG	AAT	ACA	ACC	ACG	ACT	AGA	AGC	AGG	AGT	ATA	ATC	ATG	ATT	CAA	CAC	CAG	CAT	CCA	CCC	CCG	CCT	CGA	CGC	CGG	CGT	CTA	CTC	CTG	CTT	GAA	GAC	GAG	GAT	GCA	GCC	GCG	GCT	GGA	GGC	GGG	GGT	GTA	GTC	GTG	GTT	TAA	TAC	TAG	TAT	TCA	TCC	TCG	TCT	TGA	TGC	TGG	TGT	TTA	TTC	TTG	TTT
Methylibium petroleiphilum PM1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	2	2	4	2	1	2	2	2	1	2	1	0	0	0	2	2	1	2	2	2	2	0	2	1	1	2	1	2	2	2	2	0	1	1	0	0	1	0	1	1	2	2	1	0	2	2	1
Verminephrobacter eiseniae EF01-2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Sideroxydans lithotrophicus ES-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Desulfurispirillum indicum S5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Fluviicola taffensis DSM 16823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	3	1	0	2	1	0	0	1	2	1	1	1	1	1	2	0	0	1	1	1	1	1	3	1	0	2	2	1
Nitrobacter hamburgensis X14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	2	1	3	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Nitrobacter winogradskyi Nb-255	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Sphingopyxis alaskensis RB2256	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Methylobacterium nodulans ORS 2060	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	9	1	1	1	0	1	1	1	1	0	1	1	1	2	1	1	7	1	2	0	1	1	2	1	2	1	2	1	2	1	1	1	0	0	1	1	1	1	7	1	1	0	1	1	1
Mesorhizobium opportunistum WSM2075	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	2	1
Polymorphum gilvum SL003B-26A1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Mesorhizobium australicum WSM2073	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	2	1
Nitrosomonas europaea ATCC 19718	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Aromatoleum aromaticum EbN1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	4	1	2	0	1	1	2	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	4	1	1	0	2	1	1
Nitrosomonas eutropha C91	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Paraburkholderia phymatum STM815	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	2	1	1	0	0	0	1	1	2	2	6	1	2	0	1	1	1	1	1	1	3	1	2	0	1	1	0	1	1	0	1	1	6	1	1	0	2	1	1
Acidovorax avenae subsp. avenae ATCC 19860	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	2	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	3	1	2	0	1	1	2	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	3	1	1	0	2	1	1
Gallionella capsiferriformans ES-2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	3	1	2	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	3	2	1	0	2	1	1
Acidovorax citrulli AAC00-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	3	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	3	1	2	0	1	1	2	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	3	1	1	0	2	1	1
Mycetohabitans rhizoxinica HKI 454	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	4	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	3	1	2	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Polynucleobacter asymbioticus QLW-P1DMWA-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Paraburkholderia atlantica	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	2	1	1	0	0	0	1	1	2	2	7	1	3	0	1	1	1	1	2	1	4	1	3	1	1	1	0	1	1	0	1	1	7	1	1	0	2	2	3
Dickeya dadantii 3937	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	4	6	1	1	1	1	1	0	1	1	0	0	2	1	2	2	1	3	1	4	0	1	2	2	1	2	2	3	1	3	1	3	1	0	0	1	0	1	1	3	1	1	0	4	1	3
Saccharophagus degradans 2-40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	1	2	1	0	0	1	1	1	1	1	1	1	0	1	1	2
Xenorhabdus bovienii SS-2004	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	3	7	1	0	1	1	0	0	0	0	0	0	1	0	6	2	1	4	1	4	0	1	2	2	1	2	2	3	1	4	1	4	1	0	0	1	0	1	2	4	2	2	0	3	2	5
Ferrimonas balearica DSM 9799	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	3	13	1	1	1	1	0	0	2	0	0	0	0	0	3	3	1	3	2	7	0	1	2	6	2	3	6	6	2	4	1	7	1	1	0	1	0	1	2	3	1	1	0	9	4	9
Tolumonas auensis DSM 9187	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	4	7	2	1	1	1	0	0	0	1	0	0	1	1	3	2	1	3	2	6	0	1	1	2	1	2	3	3	3	4	1	4	2	0	0	2	0	1	2	3	3	2	0	4	2	3
Thiomicrospira cyclica ALM1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Singulisphaera acidiphila DSM 18658	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	2	6	1	1	1	1	1	1	2	1	0	1	1	1	1	3	2	2	2	1	0	2	2	1	2	1	1	2	2	2	1	1	1	0	0	1	2	1	1	2	1	1	0	2	2	0
Opitutus terrae PB90-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	4	1	1	1	1	1	1	1	1	0	2	1	1	2	1	2	1	2	2	0	1	1	1	1	1	2	1	2	2	1	2	1	0	0	1	1	1	1	1	1	1	0	2	2	2
Treponema primitia ZAS-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Salinispora tropica CNB-440	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Saccharopolyspora erythraea NRRL 2338	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Streptomyces avermitilis MA-4680 = NBRC 14893	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	1	6	1	1	1	1	1	1	1	1	0	3	2	3	1	3	2	1	2	3	0	2	1	2	3	2	1	2	1	2	1	1	1	0	0	3	0	1	1	1	1	1	0	1	1	1
Streptomyces scabiei 87.22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	7	3	1	1	1	1	1	1	1	0	3	2	3	1	3	2	1	3	3	0	2	1	2	3	2	1	2	1	2	1	1	1	1	0	2	0	1	1	1	1	1	0	1	1	1
Frankia alni ACN14a	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Pseudarthrobacter chlorophenolicus A6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	2	6	2	1	2	2	2	1	2	2	0	2	1	2	2	2	2	2	2	3	0	1	1	3	2	2	2	2	2	2	1	1	1	0	0	2	0	2	2	2	2	2	0	2	2	2
Micromonospora aurantiaca ATCC 27029	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	3	1	2	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Streptomyces griseus subsp. griseus NBRC 13350	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	6	2	1	1	1	1	1	1	1	0	3	2	3	1	3	2	1	2	3	0	1	1	2	2	2	1	2	1	2	1	1	1	0	0	2	0	1	1	1	1	1	0	1	1	1
Pseudonocardia dioxanivorans CB1190	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Intrasporangium calvum DSM 43043	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	0	1	1	1	1	1	0	1	1	1
Isoptericola variabilis 225	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	2	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Glutamicibacter arilaitensis Re117	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	0	1	1	0	2	2	3	1	2	1	1	1	4	0	1	1	2	1	2	1	2	2	2	1	2	1	0	0	1	0	1	1	2	3	1	0	1	1	1
Gordonia bronchialis DSM 43247	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Xylanimonas cellulosilytica DSM 15894	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	2	1	2	1	1	1	2	0	1	1	2	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	2	1
Kribbella flavida DSM 17836	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	2	4	1	1	1	1	1	1	1	1	0	1	2	1	1	2	1	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1
Conexibacter woesei DSM 14684	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Streptosporangium roseum DSM 43021	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	3	1	3	1	1	3	4	0	1	1	4	1	1	1	1	1	1	1	1	1	0	2	1	0	1	1	1	1	1	0	1	1	1
Geodermatophilus obscurus DSM 43160	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Stackebrandtia nassauensis DSM 44728	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Cellulomonas flavigena DSM 20109	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Tsukamurella paurometabola DSM 20162	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Actinosynnema mirum DSM 43827	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	5	2	1	1	1	1	1	1	1	0	3	1	1	1	2	1	1	1	3	0	1	1	2	1	1	1	1	2	1	1	1	1	0	0	1	0	1	1	1	1	2	0	1	1	1
Catenulispora acidiphila DSM 44928	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	3	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Micromonospora maris AB-18-032	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	2	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Hoyosella subflava DQS3-9A1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Kitasatospora setae KM-6054	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	2	1	5	1	1	1	1	1	1	1	1	0	3	2	4	1	3	2	1	4	4	0	1	1	3	1	2	1	2	1	2	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Streptomyces cattleya NRRL 8057 = DSM 46488	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	5	1	1	1	1	1	1	1	1	0	2	1	4	1	3	2	1	1	3	0	1	1	2	1	2	1	2	1	2	1	1	1	0	0	2	0	1	1	1	1	1	0	2	1	1
Gordonia polyisoprenivorans VH2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	2	1	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Nocardia cyriacigeorgica GUH-2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Frankia casuarinae	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Frankia inefficax	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Deinococcus deserti VCD115	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	2	1	1	1	0	0	1	1	1	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Syntrophobotulus glycolicus DSM 8271	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	2	1	1	1	0	0	1	1	2	1	1	2	1	2	0	1	1	2	1	1	1	2	1	2	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Leuconostoc kimchii IMSNU 11154	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	1	6	1	0	0	1	1	0	0	1	0	1	1	2	2	0	0	2	1	2	0	1	3	0	0	0	2	3	1	3	2	3	1	0	0	2	0	1	2	4	2	2	0	4	2	1
Desulfosporosinus meridiei DSM 13257	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	1	1	5	2	1	1	1	1	0	1	1	0	0	0	2	2	1	2	2	2	3	0	2	1	2	1	2	2	4	1	3	3	3	1	0	0	3	1	1	1	2	2	2	0	4	2	4
Pediococcus claussenii ATCC BAA-344	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	1	1	1	1	1	1	0	1	1	1	2	0	0	3	1	2	0	1	1	0	0	1	1	3	1	3	1	3	1	0	0	1	1	1	1	2	1	2	0	2	1	1
Echinicola vietnamensis DSM 17526	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	1	1	1	1	2	2	0	2	1	2
Paraburkholderia xenovorans LB400	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	0	0	1	1	2	1	6	1	2	0	1	1	1	1	1	1	3	1	2	1	1	1	0	1	1	0	1	1	6	1	1	0	2	1	2
Nitrosospira multiformis ATCC 25196	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Burkholderia lata	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	3	5	1	1	1	1	1	1	1	1	0	0	0	1	1	2	2	5	1	3	0	1	1	1	1	1	1	4	1	2	0	1	1	0	2	1	0	1	1	5	1	1	0	3	1	1
Edwardsiella ictaluri 93-146	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	4	7	1	1	1	1	0	0	2	1	0	0	2	1	2	2	1	3	2	5	0	1	2	4	1	2	3	3	1	6	1	6	1	0	1	1	0	1	2	3	1	1	0	5	2	7
Erwinia billingiae Eb661	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	4	7	1	0	1	1	0	0	0	0	0	0	2	0	2	3	1	3	1	4	0	1	2	2	1	1	2	3	1	3	1	3	1	0	1	1	0	1	2	3	2	1	0	4	2	4
Frateuria aurantia DSM 6220	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	2	2	5	1	1	1	1	1	1	2	1	0	1	2	3	1	1	1	4	1	3	0	1	1	3	1	2	1	4	2	1	0	1	1	0	0	1	0	1	1	4	1	1	0	3	1	1
Rhodanobacter denitrificans	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Deinococcus gobiensis I-0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Oceanobacillus iheyensis HTE831	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	1	1	0	0	0	0	0	0	0	0	2	1	1	2	1	3	0	1	1	1	0	1	2	3	2	4	2	4	2	0	0	3	0	1	2	3	3	3	0	3	3	4
Acidobacterium capsulatum ATCC 51196	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Elusimicrobium minutum Pei191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Cytophaga hutchinsonii ATCC 33406	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	2	0	1	1	1	1	0	1	1	1	0	1	2	1	1	1	1	1	1	0	0	1	0	1	1	1	2	2	0	2	1	2
Robiginitalea biformata HTCC2501	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	2	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Leadbetterella byssophila DSM 17132	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	2	1	0	0	1	0	1	1	1	2	2	0	2	1	3
