Organism_Name	AAA	AAC	AAG	AAT	ACA	ACC	ACG	ACT	AGA	AGC	AGG	AGT	ATA	ATC	ATG	ATT	CAA	CAC	CAG	CAT	CCA	CCC	CCG	CCT	CGA	CGC	CGG	CGT	CTA	CTC	CTG	CTT	GAA	GAC	GAG	GAT	GCA	GCC	GCG	GCT	GGA	GGC	GGG	GGT	GTA	GTC	GTG	GTT	TAA	TAC	TAG	TAT	TCA	TCC	TCG	TCT	TGA	TGC	TGG	TGT	TTA	TTC	TTG	TTT
Paludibacter propionicigenes WB4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	0	1	1	1	0	1	3	1	2	0	1	1	1	1	1	2	1	1	2	1	2	1	0	1	2	0	1	1	3	1	2	0	1	1	2
Dyadobacter fermentans DSM 18053	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2
Gemmatimonas aurantiaca T-27	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	2	1	1	1	1	1	1	1	2	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Ilyobacter polytropus DSM 2926	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	2	0	2	3	1	0	0	1	1	1	0	1	3	4	2	4	1	4	4	0	1	6	1	2	1	4	3	4	0	6	2	5
Methylobacterium radiotolerans JCM 2831	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	9	1	1	1	0	2	1	1	1	0	1	1	1	1	1	1	4	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	0	1	2	0	1	1	4	1	1	0	1	1	1
Gluconacetobacter diazotrophicus PA1 5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	6	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	4	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	4	1	1	0	1	1	1
Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	3	1	1	0	1	2	1
Novosphingobium aromaticivorans DSM 12444	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	3	1	1	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Ruegeria pomeroyi DSS-3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	3	1	3	0	1	1	1	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	3	2	1	0	2	1	1
Rhodobacter capsulatus SB 1003	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	6	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	4	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	4	1	1	0	1	1	1
Sphingomonas wittichii RW1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Parvibaculum lavamentivorans DS-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Azorhizobium caulinodans ORS 571	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	2	1	0	1	1	2	1	1	1	3	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	3	1	2	0	1	1	1
Phenylobacterium zucineum HLK1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Parvularcula bermudensis HTCC2503	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	2	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Asticcacaulis excentricus CB 48	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	3	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	0	1	0	1	1	3	1	1	0	2	1	1
Hirschia baltica ATCC 49814	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Brevundimonas subvibrioides ATCC 15264	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Starkeya novella DSM 506	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Methylobacillus flagellatus KT	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	0	1	0	0	0	1	1	1	1	2	1	2	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Ramlibacter tataouinensis TTB310	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Paraburkholderia phytofirmans PsJN	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	0	0	1	1	2	1	6	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	0	1	1	0	1	1	6	1	1	0	2	1	1
Methylotenera mobilis JLW8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	2	1	2	0	1	1	1	1	1	1	2	1	2	1	2	1	0	0	1	0	1	1	2	2	1	0	2	1	1
Geobacter metallireducens GS-15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	2	1	1	0	2	2	1
Myxococcus xanthus DK 1622	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	6	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	5	1	3	1	1	1	2	1	1	2	2	1	1	1	1	1	0	1	1	1	1	1	3	1	1	0	1	1	1
Pelobacter carbinolicus DSM 2380	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	3	4	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	2	1	2	0	1	1	1	1	1	1	3	1	1	1	2	1	0	1	1	0	1	1	2	1	1	0	2	1	2
Pelobacter propionicus DSM 2379	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	2	0	0	1	1	1	1	1	4	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	4	1	1	0	1	1	1
Desulfovibrio magneticus RS-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	3	1	1	0	1	1	1	1	1	1	2	1	1	2	1	1	0	1	1	1	1	1	3	1	1	0	1	1	1
Geobacter bemidjiensis Bem	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	0	1	0	1	1	2	4	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	4	1	1	0	3	1	2
Sorangium cellulosum So ce56	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	2	2	1	0	1	1	2	1	1	2	2	1	3	0	1	1	1	2	1	1	3	2	2	1	1	2	0	0	1	1	1	1	1	2	1	0	2	1	1
Maridesulfovibrio salexigens DSM 2638	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	3	6	2	1	1	1	1	0	1	1	0	0	2	1	2	1	4	5	2	5	0	1	3	2	3	3	2	4	2	3	1	3	1	0	1	1	0	1	1	5	1	1	0	5	1	2
Desulfurivibrio alkaliphilus AHT 2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	2	1	1	0	1	1	1
Pseudodesulfovibrio aespoeensis Aspo-2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	3	0	1	1	2	1	2	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Haliangium ochraceum DSM 14365	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Sulfurospirillum deleyianum DSM 6946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	3	1	1	0	1	1	2
Desulfomicrobium baculatum DSM 4028	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	2	2	2	1	1	1	2	4	0	1	1	2	1	1	2	2	2	2	1	2	1	0	1	2	1	1	1	1	1	1	0	3	1	1
Corallococcus coralloides DSM 2259	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	5	1	1	1	1	1	2	2	1	0	1	1	1	2	1	1	3	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	3	1	1	0	1	1	1
Sulfurospirillum barnesii SES-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	1	0	1	0	0	0	0	0	1	0	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	0	1	1	2
Yersinia pestis A1122	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	6	1	1	1	1	0	0	0	0	0	0	1	1	2	2	1	3	1	2	0	1	2	2	1	1	2	3	1	2	1	3	1	0	1	1	0	1	2	3	2	2	0	3	1	3
Nitrosococcus oceani ATCC 19707	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Vibrio parahaemolyticus RIMD 2210633	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	11	2	0	1	1	0	0	0	0	0	0	0	0	4	2	2	2	4	11	0	1	1	1	0	2	7	6	2	5	3	4	10	0	0	2	0	1	4	4	3	5	0	6	6	4
Chromohalobacter salexigens DSM 3043	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	3	5	1	1	1	1	1	0	1	1	0	0	1	0	1	2	1	5	1	3	0	1	1	2	1	1	1	3	2	3	1	1	1	0	0	1	0	1	1	5	1	1	0	4	1	3
Azotobacter vinelandii DJ	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	0	1	1	0	0	0	0	2	1	1	6	1	3	0	1	1	2	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	6	1	1	0	3	2	2
Shewanella oneidensis MR-1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	2	8	1	0	1	1	0	0	0	0	0	0	0	0	3	2	1	3	2	6	0	2	1	2	1	2	4	4	2	5	3	5	2	0	1	1	0	1	3	3	3	3	0	6	3	7
Citrobacter koseri ATCC BAA-895	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	4	7	1	1	1	1	1	0	1	1	0	0	2	0	2	2	1	2	1	3	0	1	2	2	1	2	3	3	1	4	1	4	1	0	1	1	0	1	1	2	1	2	0	5	2	5
Alkalilimnicola ehrlichii MLHE-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Pseudomonas entomophila L48	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	2	6	1	1	1	1	1	0	1	1	0	0	0	0	1	2	1	7	1	4	0	1	1	3	1	1	1	4	2	2	1	2	1	0	1	1	0	1	1	7	1	1	0	5	2	2
Idiomarina loihiensis L2TR	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	4	2	0	1	1	0	0	0	0	0	0	0	0	1	1	1	4	1	3	0	1	1	1	1	1	2	2	1	2	1	2	1	0	0	1	0	1	1	4	2	1	0	3	2	2
Alcanivorax borkumensis SK2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	2	1	1
Pantoea ananatis PA13	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	4	7	1	0	1	1	0	0	0	0	0	0	2	0	2	3	1	7	1	4	0	1	1	2	1	2	3	3	1	4	1	3	1	0	0	1	0	1	2	7	2	1	0	0	2	4
Halomonas elongata DSM 2581	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	3	5	1	1	1	1	0	0	1	1	0	0	0	0	1	2	1	4	1	4	0	1	1	2	1	1	1	3	2	3	1	1	1	0	0	1	0	1	1	4	1	1	0	4	2	2
Kangiella koreensis DSM 16069	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Thiomicrospira aerophila AL3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	1
Pseudoxanthomonas spadix BD-a59	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Thioalkalivibrio paradoxus ARh 1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Acinetobacter baylyi ADP1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	1	1	0	0	0	0	0	0	0	0	2	1	1	7	1	3	0	1	1	1	0	1	1	3	1	4	2	3	2	0	0	1	0	1	2	7	2	2	0	5	5	2
Alteromonas naphthalenivorans	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	1	1	0	0	0	0	0	0	0	0	1	1	1	3	1	3	0	1	1	1	1	1	1	4	1	2	1	4	2	0	0	1	0	1	3	3	2	2	0	4	3	3
Photorhabdus laumondii subsp. laumondii TTO1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	3	7	1	1	1	1	0	0	0	0	0	0	1	1	2	2	1	3	1	4	0	1	1	2	1	2	2	3	1	4	1	3	1	0	1	1	0	1	2	3	2	2	0	4	2	12
Rubinisphaera brasiliensis DSM 5305	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Planctopirus limnophila DSM 3776	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	1	3	1	1	1	1	1	1	1	1	0	0	2	1	2	1	1	1	1	2	0	1	1	1	1	1	1	2	2	2	2	2	2	1	0	1	1	2	1	1	1	1	0	2	2	4
Sphaerochaeta coccoides DSM 17374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Turneriella parva DSM 21527	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Kineococcus radiotolerans SRS30216 = ATCC BAA-149	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Mycolicibacterium vanbaalenii PYR-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Segniliparus rotundus DSM 44985	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Coriobacterium glomerans PW2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Sanguibacter keddieii DSM 10542	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	2	1	2	2	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Brachybacterium faecium DSM 4810	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Beutenbergia cavernae DSM 12333	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Deinococcus proteolyticus MRP	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Deinococcus peraridilitoris DSM 19664	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Pediococcus pentosaceus ATCC 25745	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	1	1	1	1	1	1	0	1	1	1	2	0	0	3	1	2	0	1	1	0	0	1	1	3	1	2	1	3	1	0	0	1	0	1	1	2	1	2	0	2	1	1
Evansella cellulosilytica DSM 2522	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	2	1	1	3	1	3	0	2	1	1	0	1	2	4	2	7	2	3	2	0	1	4	1	1	2	4	2	3	0	5	4	3
Halanaerobium hydrogeniformans	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	2	0	1	1	1	0	0	0	0	0	0	0	2	1	1	3	1	2	0	1	1	1	1	1	2	2	2	2	2	2	1	0	0	2	0	1	1	3	2	2	0	3	1	2
Desulfitobacterium metallireducens DSM 15288	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	1	6	1	1	1	1	1	1	1	1	0	0	0	1	2	1	2	1	2	3	0	2	1	2	1	2	2	3	1	3	2	3	1	0	0	3	0	1	1	1	1	1	0	4	2	3
Desulfosporosinus acidiphilus SJ4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	3	1	1	1	1	1	1	1	1	0	0	0	1	2	1	1	2	2	2	0	2	1	1	1	2	2	3	1	3	2	2	1	0	0	2	1	1	2	2	1	2	0	2	2	3
Weissella koreensis KACC 15510	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	2	0	1	6	1	0	1	1	1	0	0	1	0	1	1	2	2	0	0	2	1	0	0	1	0	0	0	0	1	2	1	2	1	3	1	0	0	3	0	1	2	3	2	1	0	2	1	1
Acetobacterium woodii DSM 1030	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	0	1	0	0	1	1	0	0	1	1	2	1	1	2	1	2	0	1	1	1	1	1	3	3	1	2	1	2	1	0	1	1	1	1	1	2	1	2	0	3	1	3
Desulfosporosinus orientis DSM 765	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	4	2	2	1	1	1	1	1	1	0	1	1	2	2	1	1	1	2	2	0	1	1	5	1	1	2	3	2	2	2	2	1	0	1	3	1	1	1	1	1	1	0	3	2	3
Paenibacillus terrae HPL-003	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	3	5	1	0	1	0	1	0	0	1	0	0	0	1	3	1	2	3	2	4	0	2	2	1	0	1	3	4	2	5	1	5	1	0	0	3	0	2	1	4	3	3	0	5	3	5
Mesoplasma florum L1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	2
