Organism_Name	AAA	AAC	AAG	AAT	ACA	ACC	ACG	ACT	AGA	AGC	AGG	AGT	ATA	ATC	ATG	ATT	CAA	CAC	CAG	CAT	CCA	CCC	CCG	CCT	CGA	CGC	CGG	CGT	CTA	CTC	CTG	CTT	GAA	GAC	GAG	GAT	GCA	GCC	GCG	GCT	GGA	GGC	GGG	GGT	GTA	GTC	GTG	GTT	TAA	TAC	TAG	TAT	TCA	TCC	TCG	TCT	TGA	TGC	TGG	TGT	TTA	TTC	TTG	TTT
Niabella soli DSM 19437	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	0	0	0	0	1	1	0	1	2	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Cellulosilyticum lentocellum DSM 5427	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	7	2	0	0	1	0	0	0	2	0	1	1	1	3	0	0	3	2	4	0	1	1	1	1	1	3	4	2	5	3	6	2	1	0	5	1	3	3	6	4	4	0	5	3	5
Francisella hispaniensis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	2	0	1	1	0	0	1	1	1	1	1	1	2	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Alkalihalobacillus halodurans C-125	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	1	0	0	0	0	0	0	0	0	0	2	1	1	3	1	4	0	1	1	1	0	1	3	3	2	4	2	4	2	0	0	3	0	1	3	5	2	4	0	4	4	3
Denitrovibrio acetiphilus DSM 12809	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Geobacter sulfurreducens PCA	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	2	2	1
Desulfobulbus propionicus DSM 2032	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	1	1	1	2	1	1	0	1	1	1
Desulfohalobium retbaense DSM 5692	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Halanaerobium praevalens DSM 2228	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	2	0	1	1	1	0	0	1	0	0	0	0	2	1	1	2	1	2	0	1	1	1	1	1	2	2	1	2	2	2	1	0	2	2	0	1	1	2	1	2	0	3	1	2
Desulfoscipio gibsoniae DSM 7213	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	2	1	2	0	1	1	4	1	1	2	2	1	2	1	2	1	0	0	1	0	1	1	1	1	1	0	3	2	2
Syntrophus aciditrophicus SB	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Sediminispirochaeta smaragdinae DSM 11293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Ruminiclostridium cellulolyticum H10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	1	1	1	0	1	1	0	1	1	3	2	1	1	2	1	2	0	2	1	1	1	1	2	2	1	3	1	3	1	0	0	2	0	1	1	4	1	2	0	2	1	2
Acetoanaerobium sticklandii	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	2	1	2	0	1	1	0	0	1	2	3	1	2	1	4	2	0	1	2	1	2	2	3	3	2	0	3	2	3
Prevotella ruminicola 23	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	0	1	0	1	1	0	2	1	2	1	0	1	4	1	2	0	1	1	2	1	1	2	2	1	1	1	2	1	0	0	1	0	1	1	2	1	2	0	1	1	1
Prevotella melaninogenica ATCC 25845	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	1	0	2	1	2	1	0	1	2	1	2	0	1	1	0	1	1	2	2	1	1	1	3	1	0	0	1	0	1	1	2	1	2	0	1	1	1
Phocaeicola salanitronis DSM 18170	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	2	5	2	1	1	1	1	0	1	1	0	1	2	2	2	0	1	6	1	5	0	2	1	0	1	1	3	2	2	3	1	3	1	0	0	3	0	1	2	6	1	2	0	3	1	2
Bacteroides helcogenes P 36-108	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	3	2	1	1	1	1	0	1	1	0	1	1	2	2	1	1	5	1	4	0	1	2	1	1	1	2	2	1	2	1	2	1	0	0	1	0	1	2	5	1	2	0	1	1	2
Capnocytophaga ochracea DSM 7271	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	4	1	1	0	1	1	1	1	1	1	1	1	1	1	3	1	0	0	2	0	1	1	4	1	1	0	2	1	2
Porphyromonas asaccharolytica DSM 20707	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	2	1	1	2	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Barnesiella viscericola DSM 18177	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	1	1	1	2	0	1	5	1	3	0	1	1	1	1	1	2	2	1	2	1	3	1	0	0	2	0	1	1	5	1	1	0	2	1	2
Streptobacillus moniliformis DSM 12112	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	1	0	0	1	0	0	0	0	1	2	1	3	2	2	1	0	0	3	0	1	1	2	1	2	0	2	1	2
Sebaldella termitidis ATCC 33386	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	1	0	0	1	0	0	0	0	1	2	1	2	2	2	1	0	0	3	1	1	1	2	1	1	0	2	1	2
Leptotrichia buccalis C-1013-b	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	1	0	0	1	1	0	0	0	1	2	1	5	2	2	1	0	0	2	1	1	2	2	1	2	0	2	1	2
Bartonella tribocorum CIP 105476	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Rhodospirillum centenum SW	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	3	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	0	1	0	1	1	3	1	1	0	1	1	1
Bartonella grahamii as4aup	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Bartonella clarridgeiae 73	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	0	1	0	1	0	0	1	0	0	0	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Bordetella avium 197N	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	3	4	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	3	1	2	0	1	1	3	1	1	1	3	1	2	0	1	1	0	1	1	0	2	1	3	1	1	0	3	1	1
Helicobacter hepaticus ATCC 51449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	2	1	1
Campylobacter lari RM2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	1	0	0	1	1	1	3	1	2	1	1	1	1	0	1	1	2	1	1	1	2	1	0	1	1	1	1	1	3	1	1	0	2	1	3
Syntrophobacter fumaroxidans MPOB	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	2	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	2	1	1	0	1	1	1
Helicobacter acinonychis str. Sheeba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	2	1	1
Campylobacter hominis ATCC BAA-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	2	0	1	1	1	1	3	1	2	1	1	0	1	0	1	1	1	1	2	1	1	1	0	1	1	1	1	1	3	2	1	0	1	1	1
Aliarcobacter butzleri ED-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	5	1	0	0	1	0	0	0	0	2	2	1	2	2	2	1	0	1	4	1	2	1	5	1	3	0	3	3	2
Desulfarculus baarsii DSM 2075	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Desulfomonile tiedjei DSM 6799	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Nitratifractor salsuginis DSM 16511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	0	2	1	1
Desulfobacca acetoxidans DSM 11109	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Helicobacter felis ATCC 49179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	2	1	1
Methylococcus capsulatus str. Bath	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Proteus mirabilis HI4320	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	7	1	1	1	1	0	0	0	0	0	0	0	1	2	2	1	3	1	4	0	1	1	2	1	2	2	3	1	4	3	4	2	0	1	1	0	1	3	3	2	3	0	4	3	5
Citrobacter rodentium ICC168	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	4	7	1	1	1	1	1	0	1	1	0	0	2	0	2	2	1	3	1	3	0	1	2	5	1	2	3	3	1	4	1	2	1	0	1	1	0	1	1	3	1	1	0	4	2	4
Legionella longbeachae NSW150	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	1	1	1	3	1	1	0	2	1	2
Chlamydia caviae GPIC	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Chlamydia muridarum str. Nigg	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Chlamydia felis Fe/C-56	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Treponema denticola ATCC 35405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Brachyspira pilosicoli 95/1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Treponema succinifaciens DSM 2489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Treponema brennaborense DSM 12168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Brachyspira murdochii DSM 12563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Brachyspira intermedia PWS/A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Spirochaeta africana DSM 8902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Aminobacterium colombiense DSM 12261	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Bifidobacterium animalis subsp. lactis BLC1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	2	1	1	1	3	0	1	1	2	1	1	1	2	1	2	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Corynebacterium efficiens YS-314	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	3	2	2	1	2	2	1	1	3	0	1	1	2	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Nocardia farcinica IFM 10152	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	2	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	2	1	0	1	1	1
Mycolicibacterium gilvum Spyr1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Olsenella uli DSM 7084	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Rothia dentocariosa ATCC 17931	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	2	1	2	1	1	1	1	1	2	0	1	1	1	1	2	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Mobiluncus curtisii ATCC 43063	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Corynebacterium aurimucosum ATCC 700975	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	1	1	2	1	1	1	3	0	1	1	2	1	1	1	2	1	1	1	1	2	0	1	1	0	1	1	1	1	1	0	1	2	1
Corynebacterium kroppenstedtii DSM 44385	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Corynebacterium resistens DSM 45100	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	2	1	1	1	2	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Corynebacterium pseudotuberculosis C231	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	0	1	1	0	2	1	1	1	1	1	1	1	2	0	1	1	0	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Cryptobacterium curtum DSM 15641	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Saccharomonospora viridis DSM 43017	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Ruminococcus albus 7 = DSM 20455	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	4	3	1	1	1	2	0	1	1	0	2	2	2	2	0	1	4	2	2	0	3	1	0	2	1	3	3	1	2	3	2	2	0	0	1	0	1	2	4	1	1	0	2	2	2
[Eubacterium] eligens ATCC 27750	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	0	0	0	1	1	0	1	1	1	1	0	0	2	1	2	0	1	0	0	0	1	1	2	1	2	2	2	1	0	0	2	0	1	1	3	1	2	0	2	1	1
Desulfotomaculum reducens MI-1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	5	1	1	1	1	1	0	1	1	0	0	1	2	2	1	1	2	2	4	0	1	1	1	2	2	2	3	1	3	1	3	1	0	0	1	0	2	1	2	1	1	0	4	2	3
Listeria seeligeri serovar 1/2b str. SLCC3954	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	1	1	1	0	0	1	0	0	0	1	2	1	1	3	1	3	0	2	1	0	0	1	2	3	2	4	2	3	2	0	0	2	0	1	1	4	2	2	0	4	2	3
Clostridium ljungdahlii DSM 13528	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1	0	1	1	0	1	1	0	1	1	2	3	0	1	2	2	2	0	1	1	0	0	1	2	2	1	3	2	4	2	0	1	3	1	2	1	3	2	3	0	2	2	3
Alkaliphilus oremlandii OhILAs	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	0	0	0	0	0	0	0	0	4	1	1	3	2	3	0	2	1	0	0	1	3	4	2	4	3	5	3	0	1	4	1	3	2	4	3	4	0	4	3	4
Clostridium cellulovorans 743B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	1	0	0	0	0	0	1	1	3	3	0	1	2	2	5	0	1	1	0	0	1	1	2	2	4	3	4	3	0	0	5	1	3	2	4	3	2	0	3	3	4
Acetohalobium arabaticum DSM 5501	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	1	2	0	2	1	1	1	1	2	3	2	2	2	3	1	0	1	3	1	2	1	2	3	3	0	4	4	4
Acidaminococcus fermentans DSM 20731	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	3	1	1	1	1	1	1	1	1	0	1	2	1	2	1	1	2	2	4	0	1	1	1	1	1	1	3	1	2	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Filifactor alocis ATCC 35896	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	2	0	0	1	0	0	0	1	2	0	1	2	1	1	0	1	1	0	0	1	2	2	1	1	1	3	1	0	0	2	1	1	1	2	1	2	0	2	1	2
Lactobacillus amylovorus GRL1118	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	1	4	1	1	0	1	1	0	1	1	0	1	1	2	2	0	0	2	1	4	0	1	1	0	0	1	2	3	2	3	1	3	1	0	0	1	0	1	2	1	2	1	0	2	3	1
[Clostridium] saccharolyticum WM1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	2	3	1	1	1	1	1	1	1	1	0	2	2	1	2	1	0	2	1	3	0	1	1	1	1	1	2	2	1	3	2	3	1	0	0	2	0	1	1	4	1	2	0	2	1	2
Desulfotomaculum ruminis DSM 2154	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	4	1	1	1	1	1	0	1	1	0	0	1	1	2	1	1	2	2	4	0	1	1	1	1	2	2	3	1	2	1	4	1	0	0	1	0	1	1	2	1	1	0	3	2	2
