Organism_Name	AAA	AAC	AAG	AAT	ACA	ACC	ACG	ACT	AGA	AGC	AGG	AGT	ATA	ATC	ATG	ATT	CAA	CAC	CAG	CAT	CCA	CCC	CCG	CCT	CGA	CGC	CGG	CGT	CTA	CTC	CTG	CTT	GAA	GAC	GAG	GAT	GCA	GCC	GCG	GCT	GGA	GGC	GGG	GGT	GTA	GTC	GTG	GTT	TAA	TAC	TAG	TAT	TCA	TCC	TCG	TCT	TGA	TGC	TGG	TGT	TTA	TTC	TTG	TTT
Streptococcus pseudopneumoniae IS7493	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	2	0	1	1	0	0	0	0	0	0	0	1	2	0	0	2	1	1	0	1	1	0	0	1	2	1	1	1	1	0	1	0	0	2	0	1	2	1	1	1	0	2	2	1
Desulfofarcimen acetoxidans DSM 771	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1	1	1	1	0	1	1	0	0	2	2	2	1	1	2	2	3	0	1	1	1	1	1	2	3	1	2	1	3	1	3	0	1	0	1	1	2	1	1	0	3	3	2
Desulfitobacterium dehalogenans ATCC 51507	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	6	1	1	1	1	1	0	1	1	0	0	0	1	2	1	2	4	1	3	0	2	1	0	1	2	3	3	1	3	1	3	1	0	2	3	0	1	1	4	1	1	0	4	2	3
Tepidanaerobacter acetatoxydans Re1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	2	1	1	1	0	0	2	0	1	1	1	1	1	0	2	1	2
Mageeibacillus indolicus UPII9-5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Eubacterium callanderi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	0	2	1	1	0	0	1	1	2	1	1	2	1	2	0	2	1	1	1	1	3	3	1	2	1	2	1	0	0	1	0	1	1	2	1	2	0	3	1	3
Mycoplasma genitalium G37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Ureaplasma urealyticum serovar 10 str. ATCC 33699	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Mycoplasma crocodyli MP145	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Mesotoga prima MesG1.Ag.4.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Deinococcus maricopensis DSM 21211	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	1	3	0	1	1	1	1	1	2	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	3	1	1
Nautilia profundicola AmH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	2	1	1	4	1	1	1	1	1	1	0	1	1	2	1	2	1	2	1	0	1	2	1	1	1	4	1	2	0	2	1	2
Acidimicrobium ferrooxidans DSM 10331	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Deinococcus geothermalis DSM 11300	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	3	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Flexistipes sinusarabici DSM 4947	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Chlorobaculum tepidum TLS	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	2	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Chloroflexus aurantiacus J-10-fl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Chloracidobacterium thermophilum B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Roseiflexus castenholzii DSM 13941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	2	1	1
Truepera radiovictrix DSM 17093	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Meiothermus silvanus DSM 9946	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Natranaerobius thermophilus JW/NM-WN-LF	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	2	2	1	2	1	3	1	0	1	2	1	1	1	2	2	1	0	2	2	2
Kyrpidia tusciae DSM 2912	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	2	1	1	0	1	1	1	2	1	1	2	2	2	0	2	1	1	1	2	2	2	1	2	1	1	1	0	0	2	1	1	1	1	1	1	0	1	1	2
Mahella australiensis 50-1 BON	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	2
Thermodesulfobium narugense DSM 14796	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Thermobacillus composti KWC4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	2	5	1	1	1	1	1	0	1	1	0	0	0	1	1	1	2	2	1	3	0	1	1	1	1	1	1	2	1	3	1	2	1	0	0	1	0	1	1	2	1	1	0	3	2	2
Hippea maritima DSM 10411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Thermanaerovibrio acidaminovorans DSM 6589	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Acetomicrobium mobile DSM 13181	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Thermovirga lienii DSM 17291	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Acidothermus cellulolyticus 11B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Chloroflexus aggregans DSM 9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Anaerolinea thermophila UNI-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Sphaerobacter thermophilus DSM 20745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Thermoanaerobacterium thermosaccharolyticum M0795	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	2	1	2	0	1	1	1	1	1	2	2	1	3	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Syntrophothermus lipocalidus DSM 12680	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Acetivibrio clariflavus DSM 19732	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	1	1	2	1	1	0	1	1	0	1	1	1	2	1	1	1	1	2	0	1	1	1	1	1	2	2	1	3	1	3	1	0	0	2	0	1	1	2	1	2	0	2	2	3
Petrotoga mobilis SJ95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Calditerrivibrio nitroreducens DSM 19672	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	0	0	1	0	0	0	0	0	1	1	0	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	1	1	1
Coprothermobacter proteolyticus DSM 5265	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Thermodesulfovibrio yellowstonii DSM 11347	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	2	1	0	1	1	1
Rubrobacter xylanophilus DSM 9941	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Oceanithermus profundus DSM 14977	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Halothermothrix orenii H 168	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	4	2	1	1	1	1	0	1	1	0	0	1	1	2	1	1	2	1	2	0	1	1	1	1	1	2	2	1	2	2	2	1	0	0	1	0	1	1	2	1	1	0	3	1	2
Symbiobacterium thermophilum IAM 14863	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	4	6	2	2	2	1	2	3	2	2	0	3	2	4	3	3	2	4	2	4	0	2	2	4	2	3	3	4	2	3	1	1	1	0	1	1	0	1	1	1	1	1	0	2	1	1
Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	2	0	2	1	1	2	2	1	2	1	3	0	1	1	1	1	2	1	2	1	3	1	1	1	0	0	3	0	1	1	2	1	2	0	2	1	1
Thermoanaerobacterium xylanolyticum LX-11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	2	1	2	0	1	1	1	1	1	2	2	1	3	1	2	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Spirochaeta thermophila DSM 6578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Caldicellulosiruptor saccharolyticus DSM 8903	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Thermoanaerobacter italicus Ab9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	1	1	1	2	1	1	0	1	2	0	1	1	1	1	1	2	2	1	3	1	2	1	0	0	1	1	1	1	1	1	1	0	2	1	2
Caldicellulosiruptor hydrothermalis 108	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	2	0	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Thermoanaerobacter wiegelii Rt8.B1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	2	1	1	1	1	2	0	1	1	1	1	1	2	2	1	3	1	2	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Pseudothermotoga lettingae TMO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Marinitoga piezophila KA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	1	1	0	1	1	0	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	0	0	1	1	1	1	2	2	1	0	2	1	1
Kosmotoga olearia TBF 19.5.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Fervidobacterium pennivorans DSM 9078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Carboxydothermus hydrogenoformans Z-2901	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	2	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	0	1	1	1	1	1	0	2	2	2
Rhodothermus marinus DSM 4252	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Thermus thermophilus HB8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	2	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Sulfurihydrogenibium azorense Az-Fu1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Thermosediminibacter oceani DSM 16646	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	1	1	1	1	0	1	2	0	1	1	1	1	1	0	2	1	2
Persephonella marina EX-H1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	2	1	1	0	2	1	2
Desulfurobacterium thermolithotrophum DSM 11699	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	0	1	1	1	1	1	0	2	1	2
Dictyoglomus thermophilum H-6-12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Thermomicrobium roseum DSM 5159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
Marinithermus hydrothermalis DSM 14884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	4	1	1	1	1	1	1	1	1	0	1	1	1	1	2	1	1	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1
Ammonifex degensii KC4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
Caldicellulosiruptor owensensis OL	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Caldicellulosiruptor kristjanssonii I77R1B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Caldicellulosiruptor kronotskyensis 2002	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Thermodesulfatator indicus DSM 15286	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	2	1	1	0	1	1	1
Fervidobacterium nodosum Rt17-B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	2	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	0	1	1	1	1	2	1	1	0	1	1	1
Pseudothermotoga thermarum DSM 5069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Thermovibrio ammonificans HB-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	1	1	1	0	1	1	0	0	0	0	1	1	1	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	2	1	2
Dictyoglomus turgidum DSM 6724	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Caldanaerobacter subterraneus subsp. tengcongensis MB4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	4	1	1	1	1	1	0	1	1	0	1	1	1	2	1	1	1	1	2	0	1	1	1	1	1	2	2	1	3	1	2	1	0	1	1	0	1	1	2	1	1	0	2	1	2
Thermaerobacter marianensis DSM 12885	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	2	1	2	0	1	1	2	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	2	1	1	0	1	1	1
Caldicellulosiruptor obsidiansis OB47	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	2	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	0	2	1	2
Thermosipho africanus TCF52B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1
Thermotoga neapolitana DSM 4359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	0	0	1	2	1	1	1	1	1	0	1	1	1
Thermocrinis albus DSM 14484	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
