Codon	AA	Cognate	Pseudo	Near
AAA	K	TTT	NA	TCT,TAT,TGT,TTC,TTG,GTT
AAC	N	GTT	NA	GCT,GAT,GGT,GTC,GTA,GTG,TTT
AAG	K	TTT	NA	CCT,CAT,CGT,CTG,GTT
AAT	N	GTT	NA	TTT
ACA	T	TGT	CGT,GGT	TTT,TCT,TAT,TGC,TGA,TGG
ACC	T	TGT,GGT	CGT	GTT,GCT,GAT,GGC,GGA,GGG
ACG	T	TGT,CGT	GGT	CCT,CAT,CGA,CGG
ACT	T	TGT,GGT	CGT	NA
AGA	R	TCT	CCT	TTT,TAT,TGT,TCC,GCT
AGC	Z	GCT	NA	GTT,GAT,GGT,GCC,GCA,TCT,CCT
AGG	R	TCT,CCT	CCG	CAT,CGT,CCC,CCA,GCT
AGT	Z	GCT	NA	ACG,TCT,CCT
ATA	I	TAT	GAT	TTT,TCT,TGT,TAC,TAA,TAG,CAT
ATC	I	TAT,GAT	NA	GTT,GCT,GGT,GAC,GAA,GAG,CAT
ATG	M	CAT	NA	CCT,CGT,CAA,CAG,TAT,GAT
ATT	I	TAT,GAT	NA	CAT
CAA	Q	TTG	CTG	TAG,TGG,TTT,TTC,GTG
CAC	H	GTG	NA	GAG,GGG,GTT,GTC,GTA,TTG,CTG
CAG	Q	TTG,CTG	NA	CCG,CAG,CGG,GTG
CAT	H	GTG	NA	ACG,TTG,CTG
CCA	P	TGG	CGG,GGG	TTG,TAG,TGT,TGC,TGA
CCC	P	TGG,GGG	CGG	GTG,GAG,GGT,GGC,GGA
CCG	P	TGG,CGG	GGG	CTG,CCG,CAG,CGT,CGA
CCT	P	TGG,GGG	CGG	ACG
CGA	R	ACG	TCT,CCG	TTG,TAG,TGG,TCC
CGC	R	ACG	CCG	GTG,GAG,GGG,GCT,GCC,GCA
CGG	R	CCG,ACG	CCT	CTG,CAG,CGG,CCC,CCA
CGT	R	ACG	CCG	NA
CTA	L	TAG	TAA,CAG,GAG	TTG,TGG,TAT,TAC
CTC	L	TAG,GAG	CAG	GTG,GGG,GAT,GAC,GAA
CTG	L	TAG,CAG	CAA,GAG	CTG,CCG,CGG,CAT
CTT	L	TAG,GAG	CAG	ACG
GAA	E	TTC	NA	TCC,TAC,TGC,TTT,TTG,GTC
GAC	D	GTC	NA	GCC,GAC,GGC,GTT,GTA,GTG,TTC
GAG	E	TTC	NA	CCC,CTG,GTC
GAT	D	GTC	NA	TTC
GCA	A	TGC	GGC	TTC,TCC,TAC,TGT,TGA,TGG
GCC	A	TGC,GGC	NA	GTC,GCC,GAC,GGT,GGA,GGG
GCG	A	TGC	GGC	CCC,CGT,CGA,CGG
GCT	A	TGC,GGC	NA	NA
GGA	G	TCC	CCC,GCC	TTC,TAC,TGC,TCT
GGC	G	TCC,GCC	CCC	GTC,GAC,GGC,GCT,GCA
GGG	G	TCC,CCC	GCC	CCT,CCA,CCG
GGT	G	TCC,GCC	CCC	ACG
GTA	V	TAC	GAC	TTC,TCC,TGC,TAT,TAA,TAG
GTC	V	TAC,GAC	NA	GTC,GCC,GGC,GAT,GAA,GAG
GTG	V	TAC	GAC	CCC,CAT,CAA,CAG
GTT	V	TAC,GAC	NA	NA
TAC	Y	GTA	NA	GCA,GAA,GGA,GTT,GTC,GTG
TAT	Y	GTA	NA	NA
TCA	S	TGA	CGA,GGA	TAA,TGT,TGC,TGG
TCC	S	TGA,GGA	CGA	GTA,GCA,GAA,GGT,GGC,GGG
TCG	S	TGA,CGA	GGA	CCA,CAA,CGT,CGG
TCT	S	TGA,GGA	CGA	NA
TGC	C	GCA	NA	GTA,GAA,GGA,GCT,GCC,CCA
TGG	W	CCA	NA	CAA,CGA,CCT,CCC,CCG,GCA
TGT	C	GCA	NA	ACG,CCA
TTA	L	TAA	TAG,CAA	TGA,TAT,TAC,GAA
TTC	F	GAA	NA	GTA,GCA,GGA,GAT,GAC,GAG,TAA,CAA
TTG	L	TAA,CAA	CAG	CCA,CGA,CAT,GAA
TTT	F	GAA	NA	TAA,CAA
