ncbi_acc	GC	ncbi_name
GCA_000020145.1	0.39952128365099704	Elusimicrobium minutum Pei191
GCA_000020225.1	0.5576235444438689	Akkermansia muciniphila ATCC BAA-835
GCA_000020265.1	0.6130982585737575	Rhizobium etli CIAT 652
GCA_000020285.1	0.2736124060154485	Clostridium botulinum E3 str. Alaska E43
GCA_000020325.1	0.3202744497786713	Sulfurihydrogenibium sp. YO3AOP1
GCA_000020365.1	0.4876364978360778	Desulfobacterium autotrophicum HRM2
GCA_000020385.1	0.547356186953581	Geobacter lovleyi SZ
GCA_000020425.1	0.5986314349176136	Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088
GCA_000020465.1	0.5131683375066635	Chlorobium limicola DSM 245
GCA_000020485.1	0.37883192030241886	Halothermothrix orenii H 168
GCA_000020505.1	0.5579611479572558	Chlorobaculum parvum NCIB 8327
GCA_000020525.1	0.4503891960299454	Chloroherpeton thalassium ATCC 35110
GCA_000020565.1	0.35045033762054467	Candidatus Amoebophilus asiaticus 5a2
GCA_000020585.3	0.4487134192950839	Alteromonas mediterranea
GCA_000020605.1	0.4148117871631758	[Eubacterium rectale] ATCC 33656
GCA_000020625.1	0.5010510932493958	Prosthecochloris aestuarii DSM 271
GCA_000020645.1	0.48077586989495197	Pelodictyon phaeoclathratiforme BU-1
GCA_000020665.1	0.6629990277590425	Stenotrophomonas maltophilia R551-3
GCA_000020685.1	0.629702679070969	Deinococcus deserti VCD115
GCA_000020705.1	0.5205618925597696	Salmonella enterica subsp. enterica serovar Heidelberg str. SL476
GCA_000020725.1	0.6026670855768501	Geobacter bemidjiensis Bem
GCA_000020805.1	0.7484068379526603	Anaeromyxobacter sp. K
GCA_000020825.1	0.5885049001087681	Acidithiobacillus ferrooxidans ATCC 53993
GCA_000020865.1	0.5970672678321608	Edwardsiella tarda EIB202
GCA_000020925.1	0.5212586419124186	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853
GCA_000020945.1	0.44770133173136306	Coprothermobacter proteolyticus DSM 5265
GCA_000020965.1	0.33740989098397084	Dictyoglomus thermophilum H-6-12
GCA_000020985.1	0.3412890388925458	Thermodesulfovibrio yellowstonii DSM 11347
GCA_000021025.1	0.6235231495373311	Laribacter hongkongensis HLHK9
GCA_000021045.1	0.6567554802902642	Azotobacter vinelandii DJ
GCA_000021165.1	0.3886993066199723	Helicobacter pylori G27
GCA_000021265.1	0.25774233314045636	Ureaplasma urealyticum serovar 10 str. ATCC 33699
GCA_000021285.1	0.30810792316194574	Thermosipho africanus TCF52B
GCA_000021305.1	0.3501549551031991	Bacillus cereus G9842
GCA_000021325.1	0.663230179105873	Gluconacetobacter diazotrophicus PA1 5
GCA_000021345.1	0.6117793263842954	Rhizobium leguminosarum bv. trifolii WSM2304
GCA_000021425.1	0.6049035654537039	Bifidobacterium animalis subsp. lactis AD011
GCA_000021465.1	0.38786179409253235	Helicobacter pylori P12
GCA_000021545.1	0.32752931970484056	Sulfurihydrogenibium azorense Az-Fu1
GCA_000021565.1	0.3708051154154007	Persephonella marina EX-H1
GCA_000021645.1	0.33957349802754966	Dictyoglomus turgidum DSM 6724
GCA_000021685.1	0.6428476051633455	Thermomicrobium roseum DSM 5159
GCA_000021725.1	0.33507531417691255	Nautilia profundicola AmH
GCA_000021745.1	0.63083362172884	Methylocella silvestris BL2
GCA_000021765.1	0.6829914226117948	Thauera sp. MZ1T
GCA_000021805.1	0.3975784584394909	Cyanothece sp. PCC 8801
GCA_000021825.1	0.3850980955785547	Cyanothece sp. PCC 7424
GCA_000021845.1	0.6807929869795357	Methylobacterium extorquens CM4
GCA_000021865.1	0.6655858075580074	Rhodobacter capsulatus SB 1003
GCA_000021885.1	0.3999310756951043	Haemophilus parasuis SH0165
GCA_000021945.1	0.564284938241353	Chloroflexus aggregans DSM 9485
GCA_000021985.1	0.6506297780320353	Thioalkalivibrio sulfidiphilus HL-EbGr7
GCA_000022025.1	0.6595864245021338	Pseudarthrobacter chlorophenolicus A6
GCA_000022065.1	0.3740398709767485	[Clostridium] cellulolyticum H10
GCA_000022085.1	0.6844381652178262	Methylobacterium nodulans ORS 2060
GCA_000022105.1	0.2700071855877264	Brachyspira hyodysenteriae WA1
GCA_000022265.1	0.5347198200209502	Geobacter daltonii FRC-32
GCA_000022285.1	0.35164637558070455	Wolbachia sp. wRi
GCA_000022525.1	0.4127130595458745	Neorickettsia risticii str. Illinois
GCA_000022565.1	0.604970106770533	Acidobacterium capsulatum ATCC 51196
GCA_000022585.1	0.47319779584776395	Vibrio cholerae MJ-1236
GCA_000022605.2	0.27158760248699165	Blattabacterium sp. (Blattella germanica) str. Bge
GCA_000022645.2	0.6792677080913858	Burkholderia glumae BGR1
GCA_000022725.1	0.38037324014990376	Bartonella grahamii as4aup
GCA_000022785.1	0.2900022669780463	Rickettsia prowazekii str. Rp22
GCA_000022805.1	0.47629444233669277	Yersinia pestis D106004
GCA_000022885.2	0.5743688654174999	Edwardsiella ictaluri 93-146
GCA_000022905.1	0.6055882004493431	Corynebacterium aurimucosum ATCC 700975
GCA_000022985.1	0.42230964944326393	Aggregatibacter aphrophilus NJ8700
GCA_000023025.1	0.5089069083178642	Teredinibacter turnerae T7901
GCA_000023045.1	0.4846256285636664	Exiguobacterium sp. AT1b
GCA_000023065.1	0.4902701933458781	Tolumonas auensis DSM 9187
GCA_000023085.1	0.4466094348661999	Lactobacillus plantarum JDM1
GCA_000023105.1	0.731165816375156	Beutenbergia cavernae DSM 12333
GCA_000023125.1	0.5154499489795186	Dyadobacter fermentans DSM 18053
GCA_000023145.1	0.5745985375207822	Corynebacterium kroppenstedtii DSM 44385
GCA_000023185.1	0.607699765520168	Rhizobium leguminosarum bv. trifolii WSM1325
GCA_000023205.1	0.7299524968443847	Micrococcus luteus NCTC 2665
GCA_000023225.1	0.5864699871178244	Desulfomicrobium baculatum DSM 4028
GCA_000023245.1	0.7370887317195238	Actinosynnema mirum DSM 43827
GCA_000023265.1	0.6828933205508219	Acidimicrobium ferrooxidans DSM 10331
GCA_000023285.1	0.39587971334806776	Capnocytophaga ochracea DSM 7271
GCA_000023325.1	0.41545988360324326	Kosmotoga olearia TBF 19.5.1
GCA_000023405.1	0.7204577492840925	Brachybacterium faecium DSM 4810
GCA_000023445.1	0.4709275179277956	Desulfovibrio salexigens DSM 2638
GCA_000023465.1	0.3621845303223147	Zunongwangia profunda SM-A87
GCA_000023585.1	0.5027813771324147	Paenibacillus sp. JDR-2
GCA_000023605.1	0.5193175366287656	Pectobacterium carotovorum subsp. carotovorum PC1
GCA_000023705.1	0.4551019206537995	Methylotenera mobilis JLW8
GCA_000023725.1	0.4269277024212628	Flavobacteriaceae bacterium 3519-10
GCA_000023765.2	0.36468572378369923	Candidatus Liberibacter asiaticus str. psy62
GCA_000023785.1	0.451897876735043	Hirschia baltica ATCC 49814
GCA_000023805.1	0.3894090230529071	Helicobacter pylori 52
GCA_000023825.1	0.42048886254415435	Pedobacter heparinus DSM 2366
GCA_000023845.1	0.5091154429090298	Cryptobacterium curtum DSM 15641
GCA_000023865.1	0.6731513626217375	Saccharomonospora viridis DSM 43017
GCA_000023885.1	0.6021159935520521	Slackia heliotrinireducens DSM 20476
GCA_000023905.1	0.29645686057405674	Leptotrichia buccalis C-1013-b
GCA_000023925.1	0.7162753355087784	Kytococcus sedentarius DSM 20547
GCA_000024005.1	0.45227118022356333	Chitinophaga pinensis DSM 2588
GCA_000024025.1	0.697670815078113	Catenulispora acidiphila DSM 44928
GCA_000024065.1	0.5841668345670679	Jonesia denitrificans DSM 20603
GCA_000024085.1	0.436871005756164	Kangiella koreensis DSM 16069
GCA_000024105.1	0.356389091944344	Anaerococcus prevotii DSM 20548
GCA_000024125.1	0.5529329254078098	Robiginitalea biformata HTCC2501
GCA_000024205.1	0.41554844835384536	Desulfotomaculum acetoxidans DSM 771
GCA_000024225.1	0.45686599019953944	Atopobium parvulum DSM 20469
GCA_000024265.1	0.6420459989097697	Eggerthella lenta DSM 2243
GCA_000024285.1	0.6189208799614185	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
GCA_000024325.1	0.573307987064742	Desulfohalobium retbaense DSM 5692
GCA_000024345.1	0.705679064337855	Kribbella flavida DSM 17836
GCA_000024365.1	0.7091646318382363	Nakamurella multipartita DSM 44233
GCA_000024405.1	0.3337568118752299	Sebaldella termitidis ATCC 33386
GCA_000024425.1	0.6338438273719377	Meiothermus ruber DSM 1279
GCA_000024445.1	0.5853673523961971	Bifidobacterium dentium Bd1
GCA_000024465.1	0.4885370653710677	Candidatus Puniceispirillum marinum IMCC1322
GCA_000024505.1	0.49984918868484246	Anaplasma centrale str. Israel
GCA_000024525.1	0.5014894141716104	Spirosoma linguale DSM 74
GCA_000024545.1	0.6813393500923839	Stackebrandtia nassauensis DSM 44728
GCA_000024565.1	0.26279702141900935	Streptobacillus moniliformis DSM 12112
GCA_000024605.1	0.5946514410539867	Ammonifex degensii KC4
GCA_000024645.1	0.5047739959698982	Pectobacterium wasabiae WPP163
GCA_000024665.1	0.48051844632654417	Fibrobacter succinogenes subsp. succinogenes S85
GCA_000024685.1	0.5123945032516974	Paenibacillus sp. Y412MC10
GCA_000024725.1	0.5160588238132228	Nitrosococcus halophilus Nc 4
GCA_000024765.1	0.5471364202678709	Halothiobacillus neapolitanus c2
GCA_000024785.1	0.6704255113220915	Gordonia bronchialis DSM 43247
GCA_000024805.1	0.694833879119411	Haliangium ochraceum DSM 14365
GCA_000024825.1	0.44903571902279904	Vibrio antiquarius
GCA_000024845.1	0.6430390077528901	Rhodothermus marinus DSM 4252
GCA_000024865.1	0.7086310086929788	Streptosporangium roseum DSM 43021
GCA_000024885.1	0.38969827229246545	Sulfurospirillum deleyianum DSM 6946
GCA_000024905.1	0.6379256619243765	Thermanaerovibrio acidaminovorans DSM 6589
GCA_000024925.1	0.7188650620102022	Sanguibacter keddieii DSM 10542
GCA_000024945.1	0.38629275160847637	Veillonella parvula DSM 2008
GCA_000024965.1	0.7245204077904045	Xylanimonas cellulosilytica DSM 15894
GCA_000024985.1	0.6810938252736015	Sphaerobacter thermophilus DSM 20745
GCA_000025005.1	0.5350732416790017	Thermobaculum terrenum ATCC BAA-798
GCA_000025025.1	0.47271380482814535	Dehalococcoides mccartyi VS
GCA_000025045.1	0.3487430444208534	Lactococcus lactis subsp. lactis KF147
GCA_000025065.1	0.5363907559240693	Dickeya zeae Ech586
GCA_000025085.1	0.3386813553889871	Staphylococcus lugdunensis HKU09-01
GCA_000025185.1	0.574646973087856	Pirellula staleyi DSM 6068
GCA_000025205.1	0.4201635318730124	Gardnerella vaginalis 409-05
GCA_000025225.2	0.44211342365171685	Mageeibacillus indolicus UPII9-5
GCA_000025265.1	0.7273342685414229	Conexibacter woesei DSM 14684
GCA_000025305.1	0.5584270371869485	Acidaminococcus fermentans DSM 20731
GCA_000025345.1	0.7398410933815462	Geodermatophilus obscurus DSM 43160
GCA_000025385.1	0.3139589121246466	Mycoplasma gallisepticum str. F
GCA_000025465.1	0.5757809143712427	Klebsiella variicola At-22
GCA_000025485.1	0.6418614069926091	Allochromatium vinosum DSM 180
GCA_000025545.1	0.6553923946485426	Thioalkalivibrio sp. K90mix
GCA_000025565.1	0.545839238621882	Enterobacter cloacae subsp. cloacae ATCC 13047
GCA_000025605.1	0.46930547382773424	Thermocrinis albus DSM 14484
GCA_000025645.1	0.34145009038942725	Thermoanaerobacter italicus Ab9
GCA_000025705.1	0.5754174246318486	Sideroxydans lithotrophicus ES-1
GCA_000025725.1	0.42536630875053577	Denitrovibrio acetiphilus DSM 12809
GCA_000025805.1	0.38131637268617014	Bacillus megaterium DSM 319
GCA_000025845.1	0.26954019236511484	Mycoplasma crocodyli MP145
GCA_000025885.1	0.4530685774758254	Aminobacterium colombiense DSM 12261
GCA_000025905.1	0.5360177947414012	Coraliomargarita akajimensis DSM 45221
GCA_000025925.1	0.47685532961335897	Prevotella ruminicola 23
GCA_000025945.1	0.46631603051015486	Desulfotalea psychrophila LSv54
GCA_000025965.1	0.6469760992372953	Aromatoleum aromaticum EbN1
GCA_000026005.1	0.27478789597422765	Ehrlichia ruminantium str. Welgevonden
GCA_000026025.1	0.3986640766111168	Chlamydia abortus S26/3
GCA_000026065.1	0.4125760547918167	Lactobacillus sakei subsp. sakei 23K
GCA_000026085.1	0.400916610566734	Pseudoalteromonas haloplanktis TAC125
GCA_000026105.1	0.6415972408546422	Pseudomonas entomophila L48
GCA_000026125.1	0.5429492741159014	Herminiimonas arsenicoxydans
GCA_000026145.1	0.6551038699072377	Bradyrhizobium sp. ORS 278
GCA_000026205.1	0.21393720003389025	Candidatus Phytoplasma mali
GCA_000026225.1	0.4991953893538157	Escherichia fergusonii ATCC 35469
GCA_000026405.1	0.3886942730571429	Leuconostoc citreum KM20
GCA_000026525.1	0.4667532226041556	Lactobacillus rhamnosus Lc 705
GCA_000026605.1	0.415324103619385	Streptococcus equi subsp. zooepidemicus
GCA_000026685.1	0.5779752508285474	Mycobacterium leprae Br4923
GCA_000026965.1	0.5142552304010889	Neisseria meningitidis 8013
GCA_000027085.1	0.5455039717810408	Citrobacter rodentium ICC168
GCA_000027145.1	0.37382633051619296	Listeria seeligeri serovar 1/2b str. SLCC3954
GCA_000027165.1	0.39979157844621127	Streptococcus mitis B6
GCA_000027225.1	0.4496762275121181	Xenorhabdus bovienii SS-2004
GCA_000027265.1	0.5338129651845417	Erwinia pyrifoliae Ep1/96
GCA_000027325.1	0.31689123494162835	Mycoplasma genitalium G37
GCA_000043285.1	0.273831880344182	Candidatus Blochmannia floridanus
GCA_000046685.1	0.3879683871848963	Bartonella quintana str. Toulouse
GCA_000046705.1	0.38230348613990234	Bartonella henselae str. Houston-1
GCA_000046845.1	0.4042957010477069	Acinetobacter sp. ADP1
GCA_000055785.1	0.6391185638668967	Chromohalobacter salexigens DSM 3043
GCA_000055945.1	0.3308158048741895	Lawsonia intracellularis PHE/MN1-00
GCA_000058485.1	0.7282808837741169	Frankia alni ACN14a
GCA_000060285.1	0.36352016431366	Listeria welshimeri serovar 6b str. SLCC5334
GCA_000060345.1	0.3661076250538046	Gramella forsetii KT0803
GCA_000061505.1	0.6791644957541522	Azoarcus sp. BH72
GCA_000062885.1	0.7114596048487697	Saccharopolyspora erythraea NRRL 2338
GCA_000063485.1	0.724959406368392	Clavibacter michiganensis subsp. michiganensis NCPPB 382
GCA_000063505.1	0.602360391722786	Synechococcus sp. WH 7803
GCA_000063525.1	0.6084350264482251	Synechococcus sp. RCC307
GCA_000063605.1	0.2970705622505522	Mycoplasma agalactiae PG2
GCA_000064305.2	0.32532997340914604	Flavobacterium psychrophilum JIP02/86
GCA_000067165.1	0.7137573837948303	Sorangium cellulosum So ce56
GCA_000069185.1	0.6414811459248234	Mycobacterium abscessus
GCA_000069925.1	0.2742468683200013	Candidatus Phytoplasma australiense
GCA_000069945.1	0.6418524416695967	Corynebacterium urealyticum DSM 7109
GCA_000069965.1	0.38875849259554207	Proteus mirabilis HI4320
GCA_000070465.1	0.6158258211188679	Bordetella avium 197N
GCA_000085865.1	0.2711824418246437	Mycoplasma hominis ATCC 23114
GCA_000090965.1	0.20200078592158774	Buchnera aphidicola BCc
GCA_000091125.1	0.6484997724222812	Sphingobium japonicum UT26S
GCA_000091305.1	0.7145283211289727	Streptomyces scabiei 87.22
GCA_000091325.1	0.44716367955651015	Shewanella violacea DSS12
GCA_000091465.1	0.43908561077008246	Vibrio tasmaniensis LGP32
GCA_000091545.1	0.6949621677002754	Thermus thermophilus HB8
GCA_000091785.1	0.37132497822927935	Legionella longbeachae NSW150
GCA_000091985.1	0.4246532374118955	Helicobacter mustelae 12198
GCA_000092025.1	0.590411468777063	Agrobacterium fabrum str. C58
GCA_000092045.1	0.6102832856678205	Rhizobium etli CFN 42
GCA_000092105.1	0.5368445729324727	Planctopirus limnophila DSM 3776
GCA_000092125.1	0.6271530326850668	Meiothermus silvanus DSM 9946
GCA_000092205.1	0.6028630983067459	Desulfurivibrio alkaliphilus AHT 2
GCA_000092225.1	0.6839892368369123	Tsukamurella paurometabola DSM 20162
GCA_000092245.1	0.28360850626598605	Arcobacter nitrofigilis DSM 7299
GCA_000092285.1	0.6766689821467464	Caulobacter segnis ATCC 21756
GCA_000092365.1	0.5313324143042282	Arcanobacterium haemolyticum DSM 20595
GCA_000092385.1	0.7075458902611387	Streptomyces bingchenggensis BCW-1
GCA_000092405.1	0.5098939581195057	Syntrophothermus lipocalidus DSM 12680
GCA_000092425.1	0.6813901247639091	Truepera radiovictrix DSM 17093
GCA_000092445.1	0.52494225258867	Geobacillus sp. C56-T3
GCA_000092505.1	0.3790969303740103	Leuconostoc kimchii IMSNU 11154
GCA_000092545.1	0.3847852771028416	Legionella pneumophila str. Corby
GCA_000092645.1	0.7242917381865672	Thermobispora bispora DSM 43833
GCA_000092785.1	0.4373506324156095	Waddlia chondrophila WSU 86-1044
GCA_000092825.1	0.6679128951233038	Segniliparus rotundus DSM 44985
GCA_000092845.1	0.2775143099336049	Brachyspira murdochii DSM 12563
GCA_000092865.1	0.7429362149933341	Cellulomonas flavigena DSM 20109
GCA_000092885.1	0.6326677030835558	Burkholderia sp. CCGE1002
GCA_000092905.1	0.5911413078481644	Kyrpidia tusciae DSM 2912
GCA_000092925.1	0.6788473004222645	Starkeya novella DSM 506
GCA_000092945.1	0.45882455780296294	Thermincola potens JR
GCA_000092985.1	0.7272975826309368	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111
GCA_000093025.1	0.42635130696686235	Methylotenera versatilis 301
GCA_000093065.1	0.28572459274350787	Candidatus Riesia pediculicola USDA
GCA_000093085.1	0.48669960392341016	[Bacillus] selenitireducens MLS10
GCA_000093165.1	0.28212234675427283	Blattabacterium sp. (Periplaneta americana) str. BPLAN
GCA_000143085.1	0.5013784778403018	Nitrosococcus watsonii C-113
GCA_000143145.1	0.6081241692358468	Hyphomicrobium denitrificans ATCC 51888
GCA_000143165.1	0.5504438159275664	Dehalogenimonas lykanthroporepellens BL-DC-9
GCA_000143225.1	0.6340456378594629	Herbaspirillum seropedicae SmR1
GCA_000143435.1	0.3302462698634021	Lactobacillus salivarius CECT 5713
GCA_000143685.1	0.31105934797891605	Clostridium ljungdahlii DSM 13528
GCA_000143725.1	0.2789699985655976	Brachyspira pilosicoli 95/1000
GCA_000143845.1	0.6469752852971106	Olsenella uli DSM 7084
GCA_000143865.1	0.23951003846514682	Mycoplasma mycoides subsp. mycoides SC str. Gladysdale
GCA_000143945.1	0.40003674077288776	Mycoplasma pneumoniae FH
GCA_000143965.1	0.657034940481124	Desulfarculus baarsii DSM 2075
GCA_000143985.1	0.4896514158879408	Spirochaeta smaragdinae DSM 11293
GCA_000144405.1	0.40983315247822005	Prevotella melaninogenica ATCC 25845
GCA_000144605.1	0.6842270096651547	Brevundimonas subvibrioides ATCC 15264
GCA_000144625.1	0.4500474064154895	[Clostridium] saccharolyticum WM1
GCA_000144645.1	0.46820114603503893	Thermosediminibacter oceani DSM 16646
GCA_000144675.1	0.5218919443623594	Corynebacterium pseudotuberculosis C231
GCA_000144695.1	0.36631295159208227	Acetohalobium arabaticum DSM 5501
GCA_000145035.1	0.40008449725156914	Butyrivibrio proteoclasticus B316
GCA_000145215.1	0.35243290502116026	Caldicellulosiruptor obsidiansis OB47
GCA_000145235.1	0.7282213415331079	Micromonospora aurantiaca ATCC 27029
GCA_000145255.1	0.527548236805966	Gallionella capsiferriformans ES-2
GCA_000145275.1	0.3120940165580243	Clostridium cellulovorans 743B
GCA_000145615.1	0.34112512528035516	Thermoanaerobacterium thermosaccharolyticum DSM 571
GCA_000145705.1	0.25883529951227646	Mycoplasma hyorhinis HUB-1
GCA_000146025.1	0.35184185552469593	uncultured Termite group 1 bacterium phylotype Rs-D17
GCA_000146165.2	0.45889380241243355	Shewanella oneidensis MR-1
GCA_000146185.1	0.37571100262097507	[Eubacterium] eligens ATCC 27750
GCA_000147055.1	0.5629663019402061	Dickeya dadantii 3937
GCA_000147075.1	0.6187746320236023	Spirochaeta thermophila DSM 6192
GCA_000147335.1	0.39895814152299913	Cyanothece sp. PCC 7822
GCA_000147355.1	0.35235774879969234	Sulfurimonas autotrophica DSM 16294
GCA_000147695.3	0.3434157158778854	Thermoanaerobacter wiegelii Rt8.B1
GCA_000147715.3	0.45448903258888834	Mesotoga prima MesG1.Ag.4.2
GCA_000147775.3	0.6204102863177473	Sinorhizobium meliloti BL225C
GCA_000147815.3	0.708763616177782	Streptomyces violaceusniger Tu 4113
GCA_000148625.1	0.2694606674216361	Mycoplasma fermentans JER
GCA_000148645.1	0.6021947303196726	Ferrimonas balearica DSM 9799
GCA_000148855.1	0.38899068182503543	Helicobacter pylori SJM180
GCA_000148935.1	0.551275434273633	Pantoea vagans C9-1
GCA_000152245.2	0.47497502146891135	Eubacterium limosum KIST612
GCA_000152825.2	0.6065609859703726	Parvularcula bermudensis HTCC2503
GCA_000152925.3	0.38160626280072235	Dokdonia sp. MED134
GCA_000152945.2	0.30588450210942253	Polaribacter sp. MED152
GCA_000153165.2	0.36977445412770044	Maribacter sp. HTCC2170
GCA_000153685.2	0.6563001335685301	Mycobacterium tuberculosis str. Haarlem
GCA_000154605.2	0.6561180417901762	Mycobacterium tuberculosis KZN 605
GCA_000158275.2	0.2695676939287494	Fusobacterium nucleatum subsp. animalis 7_1
GCA_000159155.2	0.4136312112034066	Gardnerella vaginalis ATCC 14019
GCA_000159455.2	0.39035029223031226	Lactobacillus reuteri SD2112
GCA_000163055.2	0.3749734403808619	Prevotella sp. oral taxon 299 str. F0039
GCA_000163895.2	0.3544550732983534	Filifactor alocis ATCC 35896
GCA_000164675.2	0.4172447544914406	Streptococcus parasanguinis ATCC 15912
GCA_000164695.2	0.5368769266068775	Rothia dentocariosa ATCC 17931
GCA_000164865.1	0.5701809433181922	Enterobacter lignolyticus SCF1
GCA_000164885.1	0.6176084203765717	Ketogulonicigenium vulgare Y25
GCA_000164985.2	0.44614242824007655	Paenibacillus polymyxa SC2
GCA_000165465.1	0.3029361761463186	Halanaerobium praevalens DSM 2228
GCA_000165485.1	0.6745864534737986	Stigmatella aurantiaca DW4/3-1
GCA_000165505.1	0.3436548826203248	Ilyobacter polytropus DSM 2926
GCA_000165715.3	0.5644863768233687	Rubinisphaera brasiliensis DSM 5305
GCA_000165835.1	0.6577899120359889	Achromobacter xylosoxidans A8
GCA_000165905.1	0.6266643668362039	Bifidobacterium bifidum PRL2010
GCA_000165925.1	0.4321929070745485	Bacillus atrophaeus 1942
GCA_000166055.1	0.6224843185985494	Rhodomicrobium vannielii ATCC 17100
GCA_000166135.1	0.7231400144808497	Frankia sp. EuI1c
GCA_000166295.1	0.5685985306526073	Marinobacter adhaerens HP15
GCA_000166335.1	0.3543879685602924	Caldicellulosiruptor owensensis OL
GCA_000166355.1	0.3611483262568413	Caldicellulosiruptor hydrothermalis 108
GCA_000166395.1	0.4041362648482518	Leadbetterella byssophila DSM 17132
GCA_000166415.1	0.3316135481113169	Halanaerobium hydrogeniformans
GCA_000166455.2	0.4750334744245587	Vibrio cholerae O1 str. 2010EL-1786
GCA_000166695.1	0.360957564524952	Caldicellulosiruptor kristjanssonii I77R1B
GCA_000166775.1	0.35095866951967186	Caldicellulosiruptor kronotskyensis 2002
GCA_000168635.2	0.37862777223789384	Listeria monocytogenes J0161
GCA_000172575.2	0.37752612127572205	Enterococcus faecalis OG1RF
GCA_000175215.2	0.5950808303796716	Asticcacaulis excentricus CB 48
GCA_000175575.2	0.6141375962504185	Acidithiobacillus caldus ATCC 51756
GCA_000175935.2	0.5433243943281434	Pantoea sp. At-9b
GCA_000176035.2	0.6286745886813808	Mesorhizobium opportunistum WSM2075
GCA_000176855.2	0.6882101430637868	Acidovorax avenae subsp. avenae ATCC 19860
GCA_000176915.2	0.6256196768958993	Desulfovibrio aespoeensis Aspo-2
GCA_000177235.2	0.3652195198638435	Bacillus cellulosilyticus DSM 2522
GCA_000177535.2	0.5709190481261179	Corynebacterium resistens DSM 45100
GCA_000177615.2	0.7000396368537737	Frankia symbiont of Datisca glomerata
GCA_000177635.2	0.5610872507194258	Desulfurispirillum indicum S5
GCA_000178115.2	0.555585100725393	Ethanoligenens harbinense YUAN-3
GCA_000178395.2	0.4393409973927041	Geobacillus thermoglucosidasius C56-YS93
GCA_000178835.2	0.3432464256676107	Clostridium lentocellum DSM 5427
GCA_000178975.2	0.5997651882708961	Granulicella tundricola MP5ACTX9
GCA_000179015.2	0.6796865322652523	Alicycliphilus denitrificans BC
GCA_000179035.2	0.3107615387827286	Mycoplasma suis str. Illinois
GCA_000179395.2	0.6714591610212272	Corynebacterium variabile DSM 44702
GCA_000179635.2	0.4361530688717109	Ruminococcus albus 7 = DSM 20455
GCA_000179915.2	0.5733545479631326	Terriglobus saanensis SP1PR4
GCA_000180175.2	0.5684289947536728	Plautia stali symbiont
GCA_000182835.1	0.4954342825622802	Lactobacillus delbrueckii subsp. bulgaricus ND02
GCA_000182875.1	0.39047921093873245	Streptococcus thermophilus ND03
GCA_000183115.1	0.5543805860205682	Methylovorus sp. MP688
GCA_000183135.1	0.3885666655089779	Paludibacter propionicigenes WB4
GCA_000183155.1	0.35010099200926537	Riemerella anatipestifer ATCC 11845 = DSM 15868
GCA_000183285.1	0.26286394604466773	Buchnera aphidicola str. JF99 (Acyrthosiphon pisum)
GCA_000183365.1	0.23750509192220434	Mycoplasma leachii PG50
GCA_000183405.1	0.3562844453908593	Calditerrivibrio nitroreducens DSM 19672
GCA_000183425.1	0.3551676191024446	Marivirga tractuosa DSM 4126
GCA_000183665.1	0.352409684036186	Candidatus Liberibacter solanacearum CLso-ZC1
GCA_000183725.1	0.44564061947458233	Sulfuricurvum kujiense DSM 16994
