AA,Codon,Mean,Std.Dev,2.5%,97.5%
A,GCA,-0.273317959840596,0.0649840858925382,-0.405613869428635,-0.150384165594975
A,GCC,-0.888848509407043,0.0560409559580276,-0.992614475886027,-0.793485244115194
A,GCG,-1.02968891934156,0.0598524087734687,-1.14369666576385,-0.922725558280945
A,GCT,0,0,0,0
C,TGC,-0.0501396241993611,0.115470487452098,-0.272550427665313,0.179547548294067
C,TGT,0,0,0,0
D,GAC,-1.06766406906843,0.0584753047649313,-1.18719831705093,-0.961107037961483
D,GAT,0,0,0,0
E,GAA,0.436437354379892,0.0380393420946433,0.361964487036069,0.511699093878269
E,GAG,0,0,0,0
F,TTC,-1.44933184130192,0.0622518346786655,-1.57784742812316,-1.33443871935209
F,TTT,0,0,0,0
G,GGA,-0.0946984998065383,0.0389861008051759,-0.170025732989113,-0.0234443251974881
G,GGC,-0.2371332873323,0.0765471546059864,-0.374087361246347,-0.0583232412425179
G,GGG,0.246276089352369,0.0728703840092495,0.110890693962574,0.406654734412829
G,GGT,0,0,0,0
H,CAC,-1.54295097334385,0.0982493818990771,-1.75737337370714,-1.36903297205766
H,CAT,0,0,0,0
I,ATA,-0.876509446442127,0.0568126308834716,-0.991896250844002,-0.770601749420166
I,ATC,-1.57037706542015,0.0616388379407415,-1.68274966279666,-1.45162041783333
I,ATT,0,0,0,0
K,AAA,0.782868442642689,0.0465764342604785,0.693242686490218,0.878129052122434
K,AAG,0,0,0,0
L,CTA,1.06913138349056,0.103620589036603,0.915722787380219,1.24661038517952
L,CTC,-1.88598487837315,0.0370822739453641,-1.95853023330371,-1.8206090927124
L,CTG,-1.15386881403923,0.0390879568953038,-1.21304655075073,-1.08125943442186
L,CTT,-0.707184260046482,0.0382657276644154,-0.77503620237112,-0.623655574023724
L,TTA,2.00509528000355,0.0507408763330188,1.93026314775149,2.0997312327226
L,TTG,0,0,0,0
N,AAC,-1.62288886139393,0.0631834050676298,-1.75140125453472,-1.50469889541467
N,AAT,0,0,0,0
P,CCA,-0.0141333800279338,0.0673629240373834,-0.148371209825079,0.114582562881212
P,CCC,-1.05145337847471,0.0632176678466579,-1.18693185846011,-0.954105951388677
P,CCG,-1.07921726119518,0.0629374747076068,-1.19226980209351,-0.950579356650511
P,CCT,0,0,0,0
Q,CAA,2.13181955456734,0.0992372661746747,1.95251558323701,2.3394480407238
Q,CAG,0,0,0,0
R,AGA,-0.949277294659615,0.0404680069263833,-1.0274897813797,-0.873560954133669
R,AGG,-1.29172241463661,0.0345422830828801,-1.35543644428253,-1.22442543506622
R,CGA,0.0722952613998794,0.0673553373498651,-0.0593121498202284,0.201818394040068
R,CGC,-0.31285888889432,0.0371153221110535,-0.387148052453995,-0.234508378307025
R,CGG,-0.12079582569398,0.0634012012887893,-0.266959856947263,-0.00656766630709171
R,CGT,0,0,0,0
S,TCA,0.43723389070034,0.0806118779317914,0.267041840155919,0.58979457616806
S,TCC,-0.95406424369812,0.067159983269879,-1.06714677810669,-0.814349770545959
S,TCG,-0.481691567957401,0.0686616519031194,-0.595949952801069,-0.342806994915009
S,TCT,0,0,0,0
T,ACA,-0.372307163116336,0.0515468349278931,-0.470606923103333,-0.266832667589187
T,ACC,-0.972733230113983,0.0561072363130089,-1.08616472482681,-0.869105675816536
T,ACG,-1.23584953172207,0.0792291411898855,-1.36759644548098,-1.06144227186839
T,ACT,0,0,0,0
V,GTA,0.775985036873817,0.056644019421431,0.662815272808075,0.881552942593892
V,GTC,-0.87872196931839,0.0525415536641316,-0.975090945760409,-0.771488114198049
V,GTG,-0.711429219532013,0.0386766685236612,-0.787678241729736,-0.636012016733487
V,GTT,0,0,0,0
Y,TAC,-1.60032259430885,0.071812225686922,-1.74270021915436,-1.46365597148736
Y,TAT,0,0,0,0
Z,AGC,-0.867567909324169,0.0776583791161902,-1.01534152030945,-0.708401430646578
Z,AGT,0,0,0,0
