Codon	tRNA	AA
TTT	0	F
TTC	1	F
TTA	1	L
TTG	1	L
TCT	0	S
TCC	1	S
TCA	1	S
TCG	1	S
TAT	0	Y
TAC	1	Y
TGT	0	C
TGC	1	C
TGG	1	W
CTT	0	L
CTC	1	L
CTA	1	L
CTG	1	L
CCT	0	P
CCC	1	P
CCA	1	P
CCG	1	P
CAT	0	H
CAC	1	H
CAA	1	Q
CAG	1	Q
CGT	1	R
CGC	0	R
CGA	0	R
CGG	1	R
ATT	0	I
ATC	1	I
ATA	0	I
ATG	3	M
ACT	0	T
ACC	1	T
ACA	1	T
ACG	1	T
AAT	0	N
AAC	1	N
AAA	1	K
AAG	1	K
AGT	0	Z
AGC	1	Z
AGA	1	R
AGG	1	R
GTT	0	V
GTC	1	V
GTA	1	V
GTG	1	V
GCT	0	A
GCC	1	A
GCA	1	A
GCG	1	A
GAT	0	D
GAC	1	D
GAA	1	E
GAG	1	E
GGT	0	G
GGC	1	G
GGA	1	G
GGG	1	G
